name	term	lev	seq	value
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000014916	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000014939	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000015033	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000015425	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000016141	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000016480	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000017006	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000017254	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000018032	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000018534	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000019753	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000019856	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000019998	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000020574	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000020699	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000021147	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000023236	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000023445	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000023587	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000024167	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000024295	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000024771	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000026248	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000026682	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000029439	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000029866	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000030006	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000030694	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000032465	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000032565	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000032959	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000036383	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000036577	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000037905	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000039065	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000040741	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000041205	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000041431	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000042988	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000043406	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000043443	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000043474	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000043646	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000045067	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000045956	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000046079	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000051852	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000051880	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000051921	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000053853	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000053896	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000055855	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000055917	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000056101	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000057468	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000058257	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000058780	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000059361	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000059365	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000059747	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000059792	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000059798	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000060197	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000060978	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000061480	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000061665	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000061685	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000061741	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000061990	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062217	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062640	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062672	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062687	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062744	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062821	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062849	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000062967	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000067730	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000067964	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000068143	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000068242	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000068387	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000069478	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000070626	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000073743	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000073756	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000074002	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000074638	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000074669	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000074746	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000075307	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000075382	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000075815	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000076092	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000076401	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000076754	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000077691	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000078187	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000078560	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000078959	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000079295	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000079525	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000079840	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000088842	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000089490	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000090724	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000091232	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000091306	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000093267	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000094738	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000095614	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000096307	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000098428	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000099186	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000100420	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000100592	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000100917	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000101144	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000101175	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000101434	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000101589	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000102064	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000102377	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000102453	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000102724	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000102773	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000102968	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000103220	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000104431	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000104451	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000104480	0
"metal ion transmembrane transporter activity"	GO:0046873	2	ENSDARG00000105115	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000006225	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000009864	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000013150	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000015111	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000016477	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000018425	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000020913	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000021945	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000022614	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000030789	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000035507	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000036069	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000041586	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000051785	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000053127	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000054707	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000057660	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000060411	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000061168	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000061204	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000061338	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000061865	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000062612	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000063419	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000075217	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000077728	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000079029	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000079725	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000091831	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000092115	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000105286	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000013082	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000013457	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000020986	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000052721	0
"RNA helicase activity"	GO:0004004;GO:0003724;GO:0008186	9	ENSDARG00000062206	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000002172	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000003054	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000007358	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000011473	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000011571	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000011876	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000017234	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000022525	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000028845	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000029219	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000032631	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000036670	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000037195	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000041959	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000045443	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000045788	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000054946	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000057633	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000059507	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000062631	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000068856	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000071209	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000074117	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000076690	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000077540	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000077577	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000077638	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000086236	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000087474	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000089334	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000091992	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000101366	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000102900	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000104022	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000006678	0
"peptide receptor activity"	GO:0008528;GO:0001653	3	ENSDARG00000031751	0
"cholesterol binding"	GO:0015485;GO:0031210;GO:0060228	2	ENSDARG00000012076	0
"cholesterol binding"	GO:0015485;GO:0031210;GO:0060228	2	ENSDARG00000018096	0
"cholesterol binding"	GO:0015485;GO:0031210;GO:0060228	2	ENSDARG00000020866	0
"cholesterol binding"	GO:0015485;GO:0031210;GO:0060228	2	ENSDARG00000041490	0
"cholesterol binding"	GO:0015485;GO:0031210;GO:0060228	2	ENSDARG00000095863	0
"cholesterol binding"	GO:0015485;GO:0031210;GO:0060228	2	ENSDARG00000101324	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000018787	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000020164	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000030326	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000031372	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000042277	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000044029	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000074050	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000089790	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000098295	0
"ephrin receptor binding"	GO:0046875	2	ENSDARG00000098625	0
"protein complex binding"	GO:0032403	3	ENSDARG00000001558	0
"protein complex binding"	GO:0032403	3	ENSDARG00000002403	0
"protein complex binding"	GO:0032403	3	ENSDARG00000002659	0
"protein complex binding"	GO:0032403	3	ENSDARG00000005098	0
"protein complex binding"	GO:0032403	3	ENSDARG00000005374	0
"protein complex binding"	GO:0032403	3	ENSDARG00000005462	0
"protein complex binding"	GO:0032403	3	ENSDARG00000005629	0
"protein complex binding"	GO:0032403	3	ENSDARG00000005993	0
"protein complex binding"	GO:0032403	3	ENSDARG00000006712	0
"protein complex binding"	GO:0032403	3	ENSDARG00000007219	0
"protein complex binding"	GO:0032403	3	ENSDARG00000008022	0
"protein complex binding"	GO:0032403	3	ENSDARG00000008383	0
"protein complex binding"	GO:0032403	3	ENSDARG00000008660	0
"protein complex binding"	GO:0032403	3	ENSDARG00000009170	0
"protein complex binding"	GO:0032403	3	ENSDARG00000009253	0
"protein complex binding"	GO:0032403	3	ENSDARG00000009336	0
"protein complex binding"	GO:0032403	3	ENSDARG00000009782	0
"protein complex binding"	GO:0032403	3	ENSDARG00000010948	0
"protein complex binding"	GO:0032403	3	ENSDARG00000011141	0
"protein complex binding"	GO:0032403	3	ENSDARG00000012073	0
"protein complex binding"	GO:0032403	3	ENSDARG00000012947	0
"protein complex binding"	GO:0032403	3	ENSDARG00000013079	0
"protein complex binding"	GO:0032403	3	ENSDARG00000014943	0
"protein complex binding"	GO:0032403	3	ENSDARG00000015016	0
"protein complex binding"	GO:0032403	3	ENSDARG00000015970	0
"protein complex binding"	GO:0032403	3	ENSDARG00000016016	0
"protein complex binding"	GO:0032403	3	ENSDARG00000016364	0
"protein complex binding"	GO:0032403	3	ENSDARG00000016676	0
"protein complex binding"	GO:0032403	3	ENSDARG00000017294	0
"protein complex binding"	GO:0032403	3	ENSDARG00000018162	0
"protein complex binding"	GO:0032403	3	ENSDARG00000018174	0
"protein complex binding"	GO:0032403	3	ENSDARG00000018820	0
"protein complex binding"	GO:0032403	3	ENSDARG00000019208	0
"protein complex binding"	GO:0032403	3	ENSDARG00000019815	0
"protein complex binding"	GO:0032403	3	ENSDARG00000019949	0
"protein complex binding"	GO:0032403	3	ENSDARG00000020231	0
"protein complex binding"	GO:0032403	3	ENSDARG00000020890	0
"protein complex binding"	GO:0032403	3	ENSDARG00000021193	0
"protein complex binding"	GO:0032403	3	ENSDARG00000021647	0
"protein complex binding"	GO:0032403	3	ENSDARG00000021827	0
"protein complex binding"	GO:0032403	3	ENSDARG00000022045	0
"protein complex binding"	GO:0032403	3	ENSDARG00000024575	0
"protein complex binding"	GO:0032403	3	ENSDARG00000024933	0
"protein complex binding"	GO:0032403	3	ENSDARG00000025826	0
"protein complex binding"	GO:0032403	3	ENSDARG00000026595	0
"protein complex binding"	GO:0032403	3	ENSDARG00000030644	0
"protein complex binding"	GO:0032403	3	ENSDARG00000032013	0
"protein complex binding"	GO:0032403	3	ENSDARG00000032083	0
"protein complex binding"	GO:0032403	3	ENSDARG00000033099	0
"protein complex binding"	GO:0032403	3	ENSDARG00000033609	0
"protein complex binding"	GO:0032403	3	ENSDARG00000033666	0
"protein complex binding"	GO:0032403	3	ENSDARG00000035122	0
"protein complex binding"	GO:0032403	3	ENSDARG00000035178	0
"protein complex binding"	GO:0032403	3	ENSDARG00000035422	0
"protein complex binding"	GO:0032403	3	ENSDARG00000035598	0
"protein complex binding"	GO:0032403	3	ENSDARG00000036058	0
"protein complex binding"	GO:0032403	3	ENSDARG00000036245	0
"protein complex binding"	GO:0032403	3	ENSDARG00000036445	0
"protein complex binding"	GO:0032403	3	ENSDARG00000036754	0
"protein complex binding"	GO:0032403	3	ENSDARG00000037353	0
"protein complex binding"	GO:0032403	3	ENSDARG00000037924	0
"protein complex binding"	GO:0032403	3	ENSDARG00000039354	0
"protein complex binding"	GO:0032403	3	ENSDARG00000039697	0
"protein complex binding"	GO:0032403	3	ENSDARG00000040110	0
"protein complex binding"	GO:0032403	3	ENSDARG00000040620	0
"protein complex binding"	GO:0032403	3	ENSDARG00000042927	0
"protein complex binding"	GO:0032403	3	ENSDARG00000042934	0
"protein complex binding"	GO:0032403	3	ENSDARG00000043006	0
"protein complex binding"	GO:0032403	3	ENSDARG00000043094	0
"protein complex binding"	GO:0032403	3	ENSDARG00000043571	0
"protein complex binding"	GO:0032403	3	ENSDARG00000044491	0
"protein complex binding"	GO:0032403	3	ENSDARG00000044625	0
"protein complex binding"	GO:0032403	3	ENSDARG00000044760	0
"protein complex binding"	GO:0032403	3	ENSDARG00000044968	0
"protein complex binding"	GO:0032403	3	ENSDARG00000045415	0
"protein complex binding"	GO:0032403	3	ENSDARG00000045880	0
"protein complex binding"	GO:0032403	3	ENSDARG00000052348	0
"protein complex binding"	GO:0032403	3	ENSDARG00000053326	0
"protein complex binding"	GO:0032403	3	ENSDARG00000053547	0
"protein complex binding"	GO:0032403	3	ENSDARG00000054087	0
"protein complex binding"	GO:0032403	3	ENSDARG00000054978	0
"protein complex binding"	GO:0032403	3	ENSDARG00000055151	0
"protein complex binding"	GO:0032403	3	ENSDARG00000055238	0
"protein complex binding"	GO:0032403	3	ENSDARG00000058868	0
"protein complex binding"	GO:0032403	3	ENSDARG00000059574	0
"protein complex binding"	GO:0032403	3	ENSDARG00000059680	0
"protein complex binding"	GO:0032403	3	ENSDARG00000060236	0
"protein complex binding"	GO:0032403	3	ENSDARG00000060877	0
"protein complex binding"	GO:0032403	3	ENSDARG00000061131	0
"protein complex binding"	GO:0032403	3	ENSDARG00000061304	0
"protein complex binding"	GO:0032403	3	ENSDARG00000061778	0
"protein complex binding"	GO:0032403	3	ENSDARG00000062024	0
"protein complex binding"	GO:0032403	3	ENSDARG00000062187	0
"protein complex binding"	GO:0032403	3	ENSDARG00000063068	0
"protein complex binding"	GO:0032403	3	ENSDARG00000063295	0
"protein complex binding"	GO:0032403	3	ENSDARG00000069594	0
"protein complex binding"	GO:0032403	3	ENSDARG00000070676	0
"protein complex binding"	GO:0032403	3	ENSDARG00000071409	0
"protein complex binding"	GO:0032403	3	ENSDARG00000071709	0
"protein complex binding"	GO:0032403	3	ENSDARG00000073765	0
"protein complex binding"	GO:0032403	3	ENSDARG00000073858	0
"protein complex binding"	GO:0032403	3	ENSDARG00000073859	0
"protein complex binding"	GO:0032403	3	ENSDARG00000074131	0
"protein complex binding"	GO:0032403	3	ENSDARG00000074311	0
"protein complex binding"	GO:0032403	3	ENSDARG00000074396	0
"protein complex binding"	GO:0032403	3	ENSDARG00000075850	0
"protein complex binding"	GO:0032403	3	ENSDARG00000076228	0
"protein complex binding"	GO:0032403	3	ENSDARG00000076414	0
"protein complex binding"	GO:0032403	3	ENSDARG00000077264	0
"protein complex binding"	GO:0032403	3	ENSDARG00000077442	0
"protein complex binding"	GO:0032403	3	ENSDARG00000078108	0
"protein complex binding"	GO:0032403	3	ENSDARG00000078688	0
"protein complex binding"	GO:0032403	3	ENSDARG00000079326	0
"protein complex binding"	GO:0032403	3	ENSDARG00000079366	0
"protein complex binding"	GO:0032403	3	ENSDARG00000079702	0
"protein complex binding"	GO:0032403	3	ENSDARG00000079731	0
"protein complex binding"	GO:0032403	3	ENSDARG00000079777	0
"protein complex binding"	GO:0032403	3	ENSDARG00000079808	0
"protein complex binding"	GO:0032403	3	ENSDARG00000080018	0
"protein complex binding"	GO:0032403	3	ENSDARG00000086551	0
"protein complex binding"	GO:0032403	3	ENSDARG00000087538	0
"protein complex binding"	GO:0032403	3	ENSDARG00000087616	0
"protein complex binding"	GO:0032403	3	ENSDARG00000087636	0
"protein complex binding"	GO:0032403	3	ENSDARG00000089314	0
"protein complex binding"	GO:0032403	3	ENSDARG00000093413	0
"protein complex binding"	GO:0032403	3	ENSDARG00000094181	0
"protein complex binding"	GO:0032403	3	ENSDARG00000094540	0
"protein complex binding"	GO:0032403	3	ENSDARG00000098432	0
"protein complex binding"	GO:0032403	3	ENSDARG00000099156	0
"protein complex binding"	GO:0032403	3	ENSDARG00000099177	0
"protein complex binding"	GO:0032403	3	ENSDARG00000099572	0
"protein complex binding"	GO:0032403	3	ENSDARG00000099985	0
"protein complex binding"	GO:0032403	3	ENSDARG00000100252	0
"protein complex binding"	GO:0032403	3	ENSDARG00000100528	0
"protein complex binding"	GO:0032403	3	ENSDARG00000100805	0
"protein complex binding"	GO:0032403	3	ENSDARG00000100918	0
"protein complex binding"	GO:0032403	3	ENSDARG00000101127	0
"protein complex binding"	GO:0032403	3	ENSDARG00000102180	1
"protein complex binding"	GO:0032403	3	ENSDARG00000102272	0
"protein complex binding"	GO:0032403	3	ENSDARG00000102624	0
"protein complex binding"	GO:0032403	3	ENSDARG00000103902	0
"protein complex binding"	GO:0032403	3	ENSDARG00000103996	0
"protein complex binding"	GO:0032403	3	ENSDARG00000104225	0
"protein complex binding"	GO:0032403	3	ENSDARG00000104934	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000019304	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000035607	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000040853	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000042872	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000058243	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000070787	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000071709	0
"protein phosphatase binding"	GO:0019903	3	ENSDARG00000079366	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000003008	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000008723	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000009208	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000021225	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000022254	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000039241	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000043243	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000043332	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000054533	0
"protein kinase C activity"	GO:0004697	2	ENSDARG00000069928	0
