"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.595958538040251 4 5 "GO:0015057" "thrombin receptor activity" 1
0 0.999957333222208 2 511 "GO:0015075;GO:0022891;GO:0022857;GO:0022892" "substrate-specific transporter activity" 1
0 0.605294898109373 7 162 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 4.12546316884265e-05 2 60 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.00196855558656192
0 0.999955144200529 2 55 "GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.999542721037107 2 56 "GO:0015081" "sodium ion transmembrane transporter activity" 1
0 0.595958538040251 8 5 "GO:0015095" "magnesium ion transmembrane transporter activity" 1
0 0.836878717118436 6 10 "GO:0015101" "organic cation transmembrane transporter activity" 1
0 0.999721067766176 2 45 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.863953752837227 3 11 "GO:0015129" "lactate transmembrane transporter activity" 1
0 0.905376849668813 2 13 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 1
0 1 5 5 "GO:0015145" "monosaccharide transmembrane transporter activity" 1
0 0.671094635097817 2 40 "GO:0015171" "amino acid transmembrane transporter activity" 1
0 0.615522411483968 2 12 "GO:0015175" "neutral amino acid transmembrane transporter activity" 1
0 0.867718226320266 7 20 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 0.260907554960585 2 6 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 1
0 1 3 6 "GO:0015238" "drug transmembrane transporter activity" 1
0 0.99996888885054 2 57 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 1 3 5 "GO:0015278" "calcium-release channel activity" 1
0 0.999986777996426 2 102 "GO:0015291" "secondary active transmembrane transporter activity" 1
0 0.997227407222786 5 56 "GO:0015293;GO:0015294" "symporter activity" 1
0 0.97791547169911 3 32 "GO:0015296" "anion:cation symporter activity" 1
0 0.999517682956751 5 42 "GO:0015297" "antiporter activity" 1
0 1 5 6 "GO:0015299;GO:0015385;GO:0005451" "solute:hydrogen antiporter activity" 1
0 1 4 13 "GO:0015301" "anion:anion antiporter activity" 1
0 1 2 10 "GO:0015368" "calcium:cation antiporter activity" 1
0 0.964968859168174 3 29 "GO:0015370" "solute:sodium symporter activity" 1
0 1 7 8 "GO:0015377" "cation:chloride symporter activity" 1
0 1 2 5 "GO:0015379;GO:0022820" "potassium:chloride symporter activity" 1
0 1 2 12 "GO:0015464" "acetylcholine receptor activity" 1
0 1 2 6 "GO:0015485;GO:0031210;GO:0060228" "cholesterol binding" 1
0 0.961846456543216 2 18 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 1
0 1 3 6 "GO:0015645;GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 1 4 14 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 1
0 1 3 5 "GO:0015665" "alcohol transmembrane transporter activity" 1
0 0.997925333354046 5 34 "GO:0015929" "hexosaminidase activity" 1
0 0.804421542281038 4 9 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 5 6 "GO:0016175;GO:0050664" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" 1
0 0.143691967863972 1 22 "GO:0016209" "antioxidant activity" 1
0 0.867718226320266 1 20 "GO:0016247" "channel regulator activity" 1
0 0.0782131727287949 6 57 "GO:0016279;GO:0008276;GO:0016278;GO:0008170" "protein methyltransferase activity" 0.796713844237385
0 0.999965487726265 4 521 "GO:0016301;GO:0016773" "kinase activity" 1
0 1 3 6 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 1
0 1 2 10 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 1
0 0.662968734656184 5 6 "GO:0016408;GO:0016454" "C-acyltransferase activity" 1
0 0.705271963209326 2 28 "GO:0016409;GO:0019707;GO:0016417" "S-acyltransferase activity" 1
0 0.626271772842654 5 51 "GO:0016410;GO:0008080;GO:0016407" "N-acyltransferase activity" 1
0 0.765513557804043 2 8 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.472812967494371 2 441 "GO:0016491" "oxidoreductase activity" 1
0 0.0943357189703146 2 7 "GO:0016504" "peptidase activator activity" 0.863647133090708
0 0.552514813553156 4 17 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 1 4 12 "GO:0016597" "amino acid binding" 1
0 0.633309853283732 2 64 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 1 2 15 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
0 0.260907554960585 2 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 1
0 0.71134615282864 2 35 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 0.132950458365307 2 8 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
0 0.804421542281038 3 9 "GO:0016641;GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 0.863953752837227 4 11 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 0.055786696250399 2 40 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.632600083896034
0 1 3 6 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
0 0.169367290078642 2 28 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 0.260907554960585 4 6 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 1
0 0.0172208818802577 4 7 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.287493055834302
0 0.737607857714622 3 15 "GO:0016701;GO:0016702" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 1
0 0.990290626722229 3 100 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.847712234814605 2 19 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 1
0 0.512306968744458 2 10 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.836878717118436 2 10 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 1
0 0.674570897285818 2 117 "GO:0016746;GO:0016747" "transferase activity, transferring acyl groups" 1
0 0.662968734656184 2 6 "GO:0016751;GO:0016748;GO:0016749" "succinyltransferase activity" 1
0 0.662968734656184 4 6 "GO:0016755" "transferase activity, transferring amino-acyl groups" 1
0 0.953305310504377 2 171 "GO:0016757" "transferase activity, transferring glycosyl groups" 1
0 0.83236211863958 3 110 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 0.731961642649653 3 29 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.646265218013462 3 26 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 0.997772448866701 2 607 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 1
0 0.595958538040251 4 5 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 1
0 0.660477267002956 3 13 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 0.0348872051934782 3 5 "GO:0016778" "diphosphotransferase activity" 0.446110857899583
0 0.0948431127853357 3 74 "GO:0016779" "nucleotidyltransferase activity" 0.863647133090708
0 0.836878717118436 3 10 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 0.260907554960585 4 6 "GO:0016783" "sulfurtransferase activity" 1
0 0.996422396900927 2 343 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.886538420232978 3 12 "GO:0016790" "thiolester hydrolase activity" 1
0 0.909254713035512 2 147 "GO:0016791" "phosphatase activity" 1
0 0.660477267002956 2 13 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 1 4 8 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 0.993262213649324 3 50 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.824989464227298 2 18 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 1 2 21 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 0.916163676730319 2 85 "GO:0016829" "lyase activity" 1
0 0.759544903028207 2 23 "GO:0016830" "carbon-carbon lyase activity" 1
0 0.905376849668813 4 13 "GO:0016831" "carboxy-lyase activity" 1
0 1 4 5 "GO:0016832" "aldehyde-lyase activity" 1
0 0.441657349589024 3 32 "GO:0016835" "carbon-oxygen lyase activity" 1
0 0.330224228910062 2 23 "GO:0016836" "hydro-lyase activity" 1
0 1 2 5 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 0.51851443342064 2 77 "GO:0016853" "isomerase activity" 1
0 1 3 5 "GO:0016854" "racemase and epimerase activity" 1
0 0.973475089813933 2 20 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 2 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 0.228119616478411 3 15 "GO:0016866" "intramolecular transferase activity" 1
0 1 2 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 1
0 0.378359011368285 2 205 "GO:0016874" "ligase activity" 1
0 0.779724691305188 3 151 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.454249681988088 4 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 0.260907554960585 3 6 "GO:0016886;GO:0003910;GO:0003909" "ligase activity, forming phosphoric ester bonds" 1
0 0.756095401496012 3 200 "GO:0016887;GO:0042623" "ATPase activity" 1
0 1 2 5 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
0 0.347902327086721 3 18 "GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 0.194367204331915 3 5 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
0 0.914105200365772 3 23 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 5 "GO:0016907" "G-protein coupled acetylcholine receptor activity" 1
0 1 2 7 "GO:0016917" "GABA receptor activity" 1
0 0.0299778199786603 2 8 "GO:0016929" "SUMO-specific protease activity" 0.446110857899583
0 1 3 51 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 1
0 0.416701966100168 8 14 "GO:0017017;GO:0033549" "MAP kinase tyrosine/serine/threonine phosphatase activity" 1
0 0.0172208818802577 3 7 "GO:0017025" "TBP-class protein binding" 0.287493055834302
0 1 2 23 "GO:0017048" "Rho GTPase binding" 1
0 1 4 6 "GO:0017049" "GTP-Rho binding" 1
0 0.595958538040251 2 5 "GO:0017056" "structural constituent of nuclear pore" 1
0 4.58565361262345e-05 2 16 "GO:0017069" "snRNA binding" 0.00196855558656192
0 0.194367204331915 2 5 "GO:0017091" "AU-rich element binding" 1
0 0.895598706356965 2 369 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 1
0 0.804421542281038 4 9 "GO:0017124" "SH3 domain binding" 1
0 1 5 7 "GO:0017127;GO:0015248" "cholesterol transporter activity" 1
0 1 3 15 "GO:0017137" "Rab GTPase binding" 1
0 0.824989464227298 3 18 "GO:0017147;GO:0042813" "Wnt-protein binding" 1
0 1 5 9 "GO:0017153" "sodium:dicarboxylate symporter activity" 1
0 1 2 8 "GO:0017154" "semaphorin receptor activity" 1
0 0.314536547857651 2 28 "GO:0018024;GO:0042054" "histone methyltransferase activity" 1
0 0.260907554960585 2 6 "GO:0019107" "myristoyltransferase activity" 1
0 0.999935335550287 2 53 "GO:0019199" "transmembrane receptor protein kinase activity" 1
0 1 2 13 "GO:0019200" "carbohydrate kinase activity" 1
0 0.718874142206099 6 7 "GO:0019201" "nucleotide kinase activity" 1
0 0.106252885692019 2 25 "GO:0019205" "nucleobase-containing compound kinase activity" 0.93908800442505
0 0.0937800724437941 2 11 "GO:0019206" "nucleoside kinase activity" 0.863647133090708
0 0.662968734656184 2 6 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 1
0 1 2 8 "GO:0019213" "deacetylase activity" 1
0 1 2 9 "GO:0019238" "cyclohydrolase activity" 1
0 0.867718226320266 2 20 "GO:0019239" "deaminase activity" 1
0 0.667658311263653 2 20 "GO:0019706" "protein-cysteine S-palmitoyltransferase activity" 1
0 0.00313819229098514 2 24 "GO:0019783" "small conjugating protein-specific protease activity" 0.0943026783441035
0 0.804421542281038 2 9 "GO:0019798;GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 0.735190708496271 3 36 "GO:0019829;GO:0042625" "cation-transporting ATPase activity" 1
0 0.97791547169911 2 32 "GO:0019842" "vitamin binding" 1
0 5.15436245252654e-09 3 24 "GO:0019843" "rRNA binding" 6.1955436679369e-07
0 0.882641890530062 2 52 "GO:0019887;GO:0019207" "kinase regulator activity" 1
0 0.471237107516888 2 27 "GO:0019888;GO:0019208" "phosphatase regulator activity" 1
0 1 2 6 "GO:0019894" "kinesin binding" 1
0 0.706231456947521 2 151 "GO:0019899" "enzyme binding" 1
0 0.330224228910062 2 23 "GO:0019901;GO:0019900" "kinase binding" 1
0 0.886538420232978 3 12 "GO:0019902" "phosphatase binding" 1
0 0.765513557804043 2 8 "GO:0019903" "protein phosphatase binding" 1
0 0.553409686823917 2 48 "GO:0019904" "protein domain specific binding" 1
0 0.914105200365772 2 23 "GO:0019905" "syntaxin binding" 1
0 1 2 8 "GO:0019955" "cytokine binding" 1
0 0.957698626777329 2 62 "GO:0020037;GO:0046906" "tetrapyrrole binding" 1
0 0.999977303907904 3 169 "GO:0022804" "active transmembrane transporter activity" 1
0 0.999999996403253 5 124 "GO:0022836" "gated channel activity" 1
0 0.662968734656184 5 6 "GO:0022841;GO:0022840;GO:0022842" "narrow pore channel activity" 1
0 0.999996545924315 2 69 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 0.933495341303599 2 274 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 0.270110708407166 2 11 "GO:0030145" "manganese ion binding" 1
0 0.804421542281038 3 9 "GO:0030165" "PDZ domain binding" 1
0 0.997013144067709 2 32 "GO:0030170" "pyridoxal phosphate binding" 1
0 1 2 17 "GO:0030215;GO:0045499" "semaphorin receptor binding" 1
0 0.996681665016797 1 272 "GO:0030234" "enzyme regulator activity" 1
0 0.477472330382486 2 75 "GO:0030246" "carbohydrate binding" 1
0 0.327536289356693 3 7 "GO:0030247;GO:0001871" "polysaccharide binding" 1
0 0.934195818806919 2 15 "GO:0030276" "clathrin binding" 1
0 1 2 5 "GO:0030295;GO:0019209" "protein kinase activator activity" 1
0 1 2 5 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 1
0 0.00443761966539441 2 11 "GO:0030515" "snoRNA binding" 0.11595693125661
0 0.662968734656184 2 6 "GO:0030523;GO:0016418" "S-acetyltransferase activity" 1
0 1 3 7 "GO:0030551" "cyclic nucleotide binding" 1
0 1 3 21 "GO:0030594" "neurotransmitter receptor activity" 1
0 1 2 12 "GO:0030674" "protein binding, bridging" 1
0 1 6 5 "GO:0030955;GO:0031420" "potassium ion binding" 1
0 1 2 5 "GO:0030983" "mismatched DNA binding" 1
0 0.270110708407166 2 11 "GO:0031072" "heat shock protein binding" 1
0 0.000422715949242571 2 8 "GO:0031369" "translation initiation factor binding" 0.0169368190329857
0 0.957962946324803 2 37 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.973475089813933 3 20 "GO:0031418;GO:0048029" "monosaccharide binding" 1
0 0.0348872051934782 4 5 "GO:0031490" "chromatin DNA binding" 0.446110857899583
0 0.194367204331915 3 5 "GO:0031491" "nucleosome binding" 1
0 0.327536289356693 3 7 "GO:0031593" "polyubiquitin binding" 1
0 0.416701966100168 3 14 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 1
0 0.0108980701308498 3 32 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.218324671621358
0 1 3 17 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 1 3 5 "GO:0031994;GO:0031995" "insulin-like growth factor II binding" 1
0 0.836878717118436 2 10 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 1
0 0.987105418611497 2 144 "GO:0032403" "protein complex binding" 1
0 0.765513557804043 2 8 "GO:0032934;GO:0043178" "alcohol binding" 1
0 0.615522411483968 2 12 "GO:0032947" "protein complex scaffold" 1
0 0.392398233020488 3 8 "GO:0033293" "monocarboxylic acid binding" 1
0 1 4 5 "GO:0033558;GO:0004407" "protein deacetylase activity" 1
0 0.0877563780739811 2 15 "GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.850670697136494
0 0.194367204331915 4 5 "GO:0033765" "steroid dehydrogenase activity, acting on the CH-CH group of donors" 1
0 0.804421542281038 2 9 "GO:0034596" "phosphatidylinositol phosphate 4-phosphatase activity" 1
0 0.194367204331915 3 5 "GO:0035064" "methylated histone residue binding" 1
0 0.973747063769612 4 58 "GO:0035091" "phosphatidylinositol binding" 1
0 0.595958538040251 2 5 "GO:0035173" "histone kinase activity" 1
0 0.989316554745466 5 25 "GO:0035251;GO:0046527" "glucosyltransferase activity" 1
0 1 2 6 "GO:0035257" "nuclear hormone receptor binding" 1
0 0.886538420232978 2 12 "GO:0035586" "purinergic receptor activity" 1
0 1 2 7 "GO:0035591" "signaling adaptor activity" 1
0 0.00848790731238032 2 6 "GO:0036002" "pre-mRNA binding" 0.182186867669306
0 0.0348872051934782 6 5 "GO:0036402" "proteasome-activating ATPase activity" 0.446110857899583
0 0.441657349589024 2 32 "GO:0036459" "ubiquitinyl hydrolase activity" 1
0 1 2 495 "GO:0038023;GO:0004871;GO:0004872;GO:0060089" "signal transducer activity" 1
0 1 2 10 "GO:0038191" "neuropilin binding" 1
0 1 3 8 "GO:0042043" "neurexin family protein binding" 1
0 0.918327929429107 2 48 "GO:0042277;GO:0033218" "amide binding" 1
0 0.283428849762148 2 27 "GO:0042393" "histone binding" 1
0 0.662968734656184 2 6 "GO:0042562" "hormone binding" 1
0 0.765513557804043 2 8 "GO:0042577" "lipid phosphatase activity" 1
0 0.98064420138754 4 212 "GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.969344094531352 6 73 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "ATPase activity, coupled to movement of substances" 1
0 0.87491715461662 2 80 "GO:0042802" "identical protein binding" 1
0 0.767739841762977 3 58 "GO:0042803" "protein homodimerization activity" 1
0 0.595958538040251 2 5 "GO:0042887" "amide transmembrane transporter activity" 1
0 1 2 5 "GO:0043015" "gamma-tubulin binding" 1
0 0.0050851327517883 2 18 "GO:0043021" "ribonucleoprotein complex binding" 0.127340199326032
0 0.0172208818802577 2 7 "GO:0043022" "ribosome binding" 0.287493055834302
0 0.0348872051934782 2 5 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.446110857899583
0 0.143691967863972 2 22 "GO:0043130;GO:0032182" "small conjugating protein binding" 1
0 0.765513557804043 3 8 "GO:0043138" "3'-5' DNA helicase activity" 1
0 1 2 6 "GO:0043395;GO:0043394;GO:0001948" "proteoglycan binding" 1
0 0.54996057184395 3 377 "GO:0043565" "sequence-specific DNA binding" 1
0 0.0998465586527777 2 44 "GO:0043566" "structure-specific DNA binding" 0.895638533586857
0 0.267164972318545 6 16 "GO:0043765;GO:0044824" "T/G mismatch-specific endonuclease activity" 1
0 0.091806289178722 2 164 "GO:0044212;GO:0000975;GO:0001067" "regulatory region DNA binding" 0.863647133090708
0 1 2 5 "GO:0044325" "ion channel binding" 1
0 0.2607061335144 4 21 "GO:0044769;GO:0046961;GO:0036442" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 1
0 0.00180579535312361 2 58 "GO:0044822" "poly(A) RNA binding" 0.0638401768957229
0 0.662968734656184 3 6 "GO:0045125" "bioactive lipid receptor activity" 1
0 0.392398233020488 2 8 "GO:0045502" "dynein binding" 1
0 1 2 7 "GO:0046332" "SMAD binding" 1
0 0.595958538040251 4 5 "GO:0046624" "sphingolipid transporter activity" 1
0 0.999999587524188 7 169 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.836878717118436 2 10 "GO:0046875" "ephrin receptor binding" 1
0 0.631845914235187 2 19 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 0.0299778199786603 4 8 "GO:0046933" "proton-transporting ATP synthase activity, rotational mechanism" 0.446110857899583
0 0.983696907370761 3 87 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 1
0 1.80267987395904e-12 3 105 "GO:0046982" "protein heterodimerization activity" 2.70852651062346e-10
0 8.5209189435163e-09 2 232 "GO:0046983" "protein dimerization activity" 8.53512047508883e-07
0 0.997960702128357 2 131 "GO:0048037" "cofactor binding" 1
0 0.595958538040251 3 5 "GO:0048038" "quinone binding" 1
0 1 5 9 "GO:0048365" "Rac GTPase binding" 1
0 1 2 6 "GO:0050291" "sphingosine N-acyltransferase activity" 1
0 1 6 7 "GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 1
0 0.967957140470694 3 39 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 1 2 8 "GO:0050661" "NADP binding" 1
0 0.979958720496749 2 93 "GO:0050662" "coenzyme binding" 1
0 0.961846456543216 2 18 "GO:0050839" "cell adhesion molecule binding" 1
0 1 2 12 "GO:0050997" "quaternary ammonium group binding" 1
0 0.881547894267995 2 29 "GO:0051015" "actin filament binding" 1
0 0.765513557804043 2 8 "GO:0051018" "protein kinase A binding" 1
0 4.16726612607566e-05 2 38 "GO:0051082" "unfolded protein binding" 0.00196855558656192
0 0.270110708407166 3 11 "GO:0051087" "chaperone binding" 1
0 1 2 6 "GO:0051184" "cofactor transporter activity" 1
0 0.801061639219782 3 32 "GO:0051213" "dioxygenase activity" 1
0 0.705271963209326 3 28 "GO:0051287" "NAD binding" 1
0 0.863953752837227 2 11 "GO:0051427" "hormone receptor binding" 1
0 0.735190708496271 2 36 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 0.463847553505607 3 15 "GO:0051537" "2 iron, 2 sulfur cluster binding" 1
0 0.961846456543216 3 18 "GO:0051539" "4 iron, 4 sulfur cluster binding" 1
0 1 2 5 "GO:0051920" "peroxiredoxin activity" 1
0 0.972068462593406 3 40 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 9 "GO:0052742" "phosphatidylinositol kinase activity" 1
0 0.454249681988088 8 9 "GO:0052744;GO:0052629" "phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity" 1
0 0.79926144718498 2 17 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 1
0 1 2 17 "GO:0060090" "binding, bridging" 1
0 1 7 11 "GO:0070006" "metalloaminopeptidase activity" 1
0 0.595958538040251 2 5 "GO:0070016" "armadillo repeat domain binding" 1
0 0.260907554960585 4 6 "GO:0070403" "NAD+ binding" 1
0 0.194367204331915 4 5 "GO:0070530" "K63-linked polyubiquitin binding" 1
0 0.737607857714622 5 15 "GO:0070566" "adenylyltransferase activity" 1
0 1 4 7 "GO:0070567" "cytidylyltransferase activity" 1
0 0.765513557804043 4 8 "GO:0070568;GO:0008905" "guanylyltransferase activity" 1
0 0.392398233020488 2 8 "GO:0070569" "uridylyltransferase activity" 1
0 0.718874142206099 2 7 "GO:0070700;GO:0070696;GO:0033612" "transmembrane receptor protein serine/threonine kinase binding" 1
0 0.701106483820087 2 14 "GO:0070851" "growth factor receptor binding" 1
0 1 2 8 "GO:0071949" "FAD binding" 1
0 0.662968734656184 3 6 "GO:0072349" "modified amino acid transmembrane transporter activity" 1
0 0.998151292662658 2 69 "GO:0072509;GO:0015085" "divalent inorganic cation transmembrane transporter activity" 1
0 1 2 10 "GO:0090484" "drug transporter activity" 1
0 1 7 9 "GO:0097153" "cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.0348872051934782 2 5 "GO:0097602" "cullin family protein binding" 0.446110857899583
0 0.836878717118436 2 10 "GO:1901505" "carbohydrate derivative transporter activity" 1
0 0.885282916168343 2 21 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 1
0 0.595958538040251 2 5 "GO:1901677" "phosphate transmembrane transporter activity" 1
0 0.97422304894683 2 31 "GO:1901681" "sulfur compound binding" 1
0 1 3 10 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
0 0.96818724663925 2 19 "GO:1901981" "phosphatidylinositol phosphate binding" 1
0 0.765513557804043 6 8 "GO:1902936" "phosphatidylinositol bisphosphate binding" 1
