name	term	lev	seq	value
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000004517	1.524628142551687
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000007294	0.7323252831570111
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000007745	0.7313032131540996
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000013044	0.06394797779889742
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000022845	0.18443373461086923
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000026376	-0.2138619016862148
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000026582	1.0592339446041175
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000028546	-0.4210163413444869
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000035074	-2.9861516776480275
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000035596	0.5600435551322024
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000036438	-0.7196861794729722
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000038154	-0.11690300508932303
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000038956	-0.36004242965333966
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000042005	-0.6844740743353859
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000042727	2.2561255696647122
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000042881	-0.24051059775833922
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000043665	3.0794824245682832
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000044925	-0.3577906681932399
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000045733	0.7529449198842683
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000051956	-0.13604576421514536
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000051986	0.687973747048612
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000052721	0.04144855541863449
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000055472	-0.22148742850958286
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000055653	-0.5502097408681372
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000056410	1.7955006644072047
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000057055	-0.86530462261511365
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000057714	1.243241106092296
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000068125	0.4064510516611029
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000071475	-2.2661517203608206
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000073845	1.2934460251477915
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000075768	-1.9322817592056825
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000079516	0.4081325891085526
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000098785	-0.04799171430660512
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000102671	-0.14302584452348063
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	3	ENSDARG00000104848	-0.7361859867775267
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000000380	-0.1428137315172088
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000000631	0.31171566019125796
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000001888	9.521429264090642
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000002411	0.007450633344186482
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000002949	0.6095889424003373
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000003449	-0.19089002434864433
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000003486	1.5891876720969906
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000003841	1.8116198686299592
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000004227	0.25555020846891696
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000004616	-0.05537172753808441
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000004988	-0.6279158146101316
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000005786	1.2588619591194672
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000005789	0.5655217008526257
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000007244	-0.27846083609746053
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000008403	10.439737724123543
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000008592	-1.750098513850232
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000008849	0.636186098126337
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000009252	0.21628839392908977
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000009273	-0.01568993647806354
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000009299	-1.289263059919003
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000009844	0.367342886772158
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000010031	0.4199076110887329
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000010130	-1.702433694867122
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000010144	-0.0569684062709663
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000010655	1.7614352107468365
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000010792	1.3505990727269193
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000011122	1.1913442776816072
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000011404	0.4549111263381758
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000011496	-2.1204349862382297
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000011671	-0.040145375562275494
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000012397	-0.7101623455324809
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000013721	-0.398059418936946
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000013858	0.07761854488710866
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000014259	-6.631737780765951
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000014967	0.5125342195821234
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000015290	0.7772310672810568
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000015563	-2.149941632051992
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000015765	1.4439045942128557
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000016481	-0.31742417988507404
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000016519	-0.011801012464173562
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000016794	-0.26625662428227875
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000017261	0.13412488565257405
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000017522	-0.14743716001602736
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000018153	0.07545382517140845
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000018984	-0.9125424583322278
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000019945	0.08168308867164822
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000020122	-0.5198433664867793
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000020239	0.18529982363730135
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000020334	-1.398497011939677
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000020364	1.0526991991390902
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000020371	-1.652994103076316
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000020473	0.36002812360438124
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000021151	-0.7005084960494037
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000021366	-1.0435339070885434
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000021380	0.831413723209483
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000021483	-2.856123259303925
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000021853	-0.10377203923408906
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000026090	0.6118729963286396
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000026198	0.6832814272680879
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000026338	-0.0343469429394331
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000026387	-0.22085480383770728
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000026499	0.06465510740237798
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000028896	0.4850077210594391
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000029695	-0.45128875081549574
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000030224	0.31613398402058085
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000031098	0.9941193387261801
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000031216	-6.18228483327704
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000031968	-1.4117336146513073
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000032155	0.25706057404538707
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000032261	3.39216972726678
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000032340	0.10297368622065363
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000032344	-0.19650442684757083
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000032761	-0.46394456775716736
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000032868	-1.0631301145655248
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000033042	-1.1643510010516795
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000033742	-0.48294223466222974
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000034080	-0.20562722386784074
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000034313	0.37487751782911716
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000035608	-0.21520719483991846
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000035676	1.6093344816608517
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000035954	-0.1732042018188746
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000035970	-2.22273563351399
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000035986	-0.895528629580916
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000036038	0.7855455119150616
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000036059	-0.15743071310983825
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000036100	1.7617996383969992
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000036102	0.007905137309684339
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000036775	0.10258678530463133
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000037101	-0.1731720304439764
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000037560	-0.5351892631445648
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000038315	1.2019810789310936
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000038442	0.8732446962877843
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000038615	-0.04743082073134488
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000039850	0.2645599717686385
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000040064	-0.094252076814636293
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000040314	1.0096141575987205
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000040523	1.7767322789015332
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000040674	-0.10243555989250387
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000040684	-0.3137397699407788
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000042387	0.1740078509085075
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000042727	2.2561255696647122
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000043250	0.9203558186174061
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000043527	0.45708909860750674
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000044153	0.2730206266081553
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000044628	-0.0767925282997114
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000044688	0.2815702831068999
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000045006	0.028929276319341564
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000045172	-0.6050371899986963
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000045200	0.13066194140302773
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000045305	0.4578060610848751
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000045858	-0.23417842957734045
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000051814	-0.3203464529276378
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000051915	-0.025903658714507616
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000052465	-0.36599616966972376
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000053119	-2.178146922363386
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000053381	2.8985514468595994
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000053404	4.6429733065391865
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000055108	-1.2905850881249796
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000055784	-0.9925346908748848
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056034	0.07695024406538192
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056228	0.9282386177007037
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056396	0.3955681448335932
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056623	-0.5299176433769676
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056690	-1.2266124113899926
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056780	0.2611601809394303
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056832	0.326739802553976
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056923	-0.8561364977283981
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000056985	0.4709362149538517
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000057016	3.0814859049434817
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000057058	-0.45732734911769524
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000057125	2.3951803029858207
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000057209	0.20881276662117
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000057456	-0.7816399554678055
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000057699	2.289486968674183
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000058114	-0.2942117687585842
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000058231	2.117917691841621
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000058571	2.5861857628807887
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000058646	0.04046545074911731
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059123	0.76316385222639
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059642	0.3157403454528627
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059738	-0.5002457822489232
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059806	-2.59831987161066
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059811	1.1840186423328158
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059933	0.6980172169931828
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000059960	-2.643279058421495
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000060196	-0.4744985476630149
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000060280	1.5806330583054116
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000060586	3.2303741536411517
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000060875	-0.31447455990755935
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000062248	0.19727766263374824
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000062269	-0.5792855276432858
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000062575	-0.06171268078620119
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000062949	-0.39713512734827655
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000063218	-1.9261023780341961
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000063375	0.0627825564324479
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000063416	-0.023732236086031065
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000063684	-5.150045713509177
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000063706	-0.15748887569286493
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000067564	-1.140067350199003
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000067676	-0.750281510450187
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000068246	2.041652543242838
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000068763	-2.952112898571867
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000068833	-0.3455782268715998
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000069529	0.24652503352519248
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000070124	-0.4088042471184359
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000070570	0.35993418392357235
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000070914	1.5056173210174435
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000071139	0.04577370842080498
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000071288	0.5468902233385418
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000073866	-0.07173389648658741
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000073902	0.06862483675178792
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000074233	-2.8356600608052185
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000074690	-0.4671166832419411
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000074892	-2.00610152357097
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000075459	-0.22765434167381376
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000075599	-0.10873304814846692
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000075622	-4.576208739861287
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000076121	0.02138696214571197
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000076308	1.6156195118680936
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000076486	-0.07974912476122221
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000076624	-1.4360976074811533
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000077495	0.9662432304350482
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000077900	0.6377660259231547
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000078106	-0.2080187052289876
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000078359	0.07581910556637812
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000078755	0.018988214253037865
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000079253	-1.345050825111577
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000079671	0.4801712002807353
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000088040	0.5034332932334854
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000089043	0.11503165206261963
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000089172	0.2254649732858974
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000089641	-0.6048645845282291
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000089646	-0.4821155709646743
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000091539	-1.4415762797438412
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000094836	-0.0747147305804025
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000095968	-0.8715767566175379
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000098108	-1.6867899905135566
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000098946	-0.15861074764240463
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000098955	-0.606530459219967
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000099226	-0.8191568516464983
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000100254	-1.7725866028488961
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000100515	0.621316452075129
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000101246	2.2555283061295075
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000101478	0.2524888992563726
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000102012	-0.6712098960364938
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000102202	-0.2135076192186325
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000102447	0.28938713369829605
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000102474	2.196287182511463
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000103253	-1.5625749574627508
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000103712	0.3045004414835951
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000104458	-3.7102336159500395
"phosphoric ester hydrolase activity"	GO:0042578	2	ENSDARG00000105043	-0.35420994666194655
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000002249	0.35177672546091043
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000002347	1.11859101771246
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000002402	-0.05683182915892875
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000004262	0.9920152555030922
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000004539	-4.099620777304884
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000004964	-0.7971604619590862
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000005595	-0.34918868823255944
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000008858	-0.5595967160184285
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000010276	-0.28832450187628517
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000010946	2.2950426920563918
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000013524	-0.6925100957859678
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000015575	-0.6545977127588413
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000018283	0.21837714898618657
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000022631	-0.506428093258774
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000026548	-2.2520185183971595
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000030139	-0.09009871578936623
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000030237	1.9773993832471168
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000031952	0.490484249607447
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000033566	-0.17338063196565412
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000033999	1.7258911252632125
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000035569	4.917022966187655
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000037550	-0.4582219555495587
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000037873	-0.4780754128931236
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000037874	-0.8975180084735904
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000042014	0.0737351838073102
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000042978	0.9090610860019576
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000042980	-2.7799733591417177
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000042982	-0.5617072238139253
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000042990	-0.6484056376142733
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000043997	-0.8228952169309469
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000052148	-3.538312388929006
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000053500	-0.3270846978212563
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000053530	1.4270715735930335
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000053966	-0.23589222769031026
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000054172	-0.32153164002970536
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000056029	-1.5688092709736638
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000056587	-1.020500455004173
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000060094	-0.20259816101581354
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000061585	-0.7242022217326064
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000062632	0.09312350128415667
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000063905	-0.15894033967593343
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000070021	-0.29874169158932196
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000071429	-1.7749355146326549
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000073764	0.03713132743331051
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000077121	-3.551922489070842
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000079305	-1.0878971449877746
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	ENSDARG00000086790	0.011309720942811166
