name	term	lev	seq	value
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000019842	0.4043188428285968
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000019845	-2.1224089858685042
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000019917	0.08934835140986173
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020015	0.530498018887005
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020043	1.5079429860647153
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020077	0.19183044257840115
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020197	-0.4361880761940231
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020204	-4.353109779866062
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020242	-0.5137067014703085
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020326	-0.6079808523212633
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020504	0.9385017952721911
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020595	0.5481502454195163
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020625	-0.10627519204213129
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000020777	-1.4879774584449863
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021110	-0.7413509176048436
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021112	-0.0710684390171664
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021124	0.664046522967666
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021193	0.17824125227213528
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021483	-2.856123259303925
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021827	-1.1339585005029251
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021838	0.14631396254885323
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021864	0.2988525298319225
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000021987	-1.215944306716485
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000022813	1.608433069049809
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000022841	0.03195003933232231
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000023002	2.168557930510954
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000023152	-1.3914009191428804
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000023298	0.10689702796860394
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000023299	0.5502430154173564
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000023532	-0.21872527579548637
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000023724	0.1788326412259007
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000024209	0.27990331418947767
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000024681	-1.0821009377026798
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000024818	-0.03272821030721307
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000024933	0.44927568077499086
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000025301	-3.2624516391844125
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000025383	-0.3562469027858185
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000025581	0.5993312532278922
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000025850	0.2505637401698273
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000026595	1.1536664035992126
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000026634	0.008281077087359581
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000026799	0.017059675992542076
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000027428	1.0884111542504553
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000028442	-1.1838773527926463
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000028740	-0.4062211416723508
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000028900	1.614395280260148
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000029406	2.7688702414720208
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000029783	3.1990680569121124
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000030408	0.1775703970680575
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000030602	0.12685215399427646
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000031100	-1.0375094526989557
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000031164	3.1026318191276547
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000031637	0.2731848858127922
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000032013	0.8606886930784218
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000032056	3.108882468321374
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000032516	-0.05094088031499787
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000032725	0.058360323800492796
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000032985	-0.03131323062845214
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033009	-1.5217536827397957
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033099	0.6682249087145964
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033126	-0.24934636534737567
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033259	0.431328564991212
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033443	1.300950768352855
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033683	-1.276314516420349
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033855	0.4798606316113022
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000033973	-0.6352523549437391
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000034291	-0.07814976298656795
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000034897	-0.2376753626109565
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035147	0.6125432612770474
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035167	-0.0013781559182237824
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035433	-1.8149770815729758
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035519	-0.3975445995990981
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035598	0.6682363532367404
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035605	-0.2533175757135666
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035650	-0.34398417496489037
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035655	-0.3965406738411923
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035692	-0.016062757138803264
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035858	0.1900806053298748
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035860	0.3800832634223993
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035868	0.058631270865659994
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000035871	0.09840991984667537
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000036057	-1.9178533024051077
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000036298	0.0094526218159122
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000036316	-0.051367162970651054
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000036629	0.07105533416218983
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000036700	5.355979632936886
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000036995	0.018173467512946996
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000037009	0.5159105858077656
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000037071	0.05174925034375989
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000037350	-0.11106118343525136
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000037835	0.41750833165280793
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000037997	0.015675727136550324
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038186	0.05531234567246071
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038312	1.6106857749669239
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038456	0.5126677181741703
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038500	-0.009189508385599865
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038768	1.2400103667885332
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038858	-0.47708427714010526
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038879	0.4147725972116125
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000038882	1.0069420716719926
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039229	-0.24979569776021718
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039255	-0.2776191954312586
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039347	-0.22032167565519348
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039354	-1.5815581439721507
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039411	-0.3400847705062558
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039522	1.1489105533129744
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039543	2.2935887962072545
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039547	0.0748863514510602
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039577	-1.5802280689472044
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039667	0.08548765749496469
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039697	0.3353991464005176
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039719	2.087557950263815
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039770	0.34191036600097796
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039827	-0.5088927950827907
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039830	0.6465796811575021
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000039958	0.5266437151907682
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040085	-0.29828608775255067
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040087	-0.19460711833757355
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040300	1.2559984454582753
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040303	0.8837967075593693
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040439	1.0505621279755564
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040443	0.1520790629738494
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040556	-0.46322008894539646
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000040874	0.14282795802111697
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041051	2.2602693527168047
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041081	0.17311666445273913
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041182	0.3301884825353114
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041232	0.29062431723004767
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041243	0.1824535559273954
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041411	2.2814236857893766
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041435	0.3785883002649781
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041570	0.19255792603427238
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041586	-1.5095875023884615
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041621	0.6911717051791003
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041703	-0.36712966671411235
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041723	0.7734688461212008
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000041811	-0.008128464261116432
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042182	-0.2674494639852302
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042249	-0.7889403112918137
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042456	-2.789372445026205
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042520	0.5047275583658409
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042563	0.6426193195877643
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042566	-0.017094534279433863
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042708	2.9375192177143608
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000042946	-0.23519543339765028
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043177	-0.13155597360504384
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043453	0.3626252483366284
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043502	0.08661074765561332
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043509	0.19549243417219553
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043554	-1.9213545723020524
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043566	0.10822474862029433
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043631	0.2225472416925312
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043663	-0.26928848657742926
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043666	0.1425746359025413
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043960	0.21321966430294037
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000043972	1.5222945649430535
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044074	1.198046703328349
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044093	-0.025328337790614566
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044135	-0.5414143984404756
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044402	0.3206736052952379
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044441	-0.27860274931560514
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044488	0.2697160886238856
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044632	1.8677105841385848
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000044968	-0.8539543651323973
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045014	0.2690448704162725
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045091	-1.5281820915125344
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045248	0.9436703983086234
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045372	1.1347904344983841
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045484	0.005077530564732478
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045487	0.604844617177082
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045696	-0.5767230914376272
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045880	-0.20450659301255344
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000045900	-0.43779178755455667
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000046024	-0.03699056456903414
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000051718	1.3588346408382828
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000051783	0.6641964943120309
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000051785	0.8129715644660976
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000051931	2.4353849920563255
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000052164	0.6089448757848283
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000052438	-3.1832226187109005
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000052565	1.595469057457884
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000052827	-0.1570656448770974
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000052897	1.1409432666015322
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053010	0.841499504716206
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053058	0.14997757925507132
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053365	0.003451115147620631
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053452	0.613938574097958
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053457	-0.04798577997387388
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053691	1.3179891691515486
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053835	-0.9815369345449267
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000053992	0.05836165475009228
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000054164	-0.11379656405875584
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000054818	0.021964723004782253
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000055475	0.03269511986860095
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000055510	0.8667095605515238
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000055753	0.3923990611856068
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000055784	-0.9925346908748848
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000055885	0.6562097612325025
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000055996	-0.0533131158497641
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000056065	0.9379858487378057
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000056127	0.04273584099041
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000056720	1.4442434845900578
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000056886	0.6082261332382436
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000056903	0.40958973579489244
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057016	3.0814859049434817
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057100	-1.0892870993944213
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057321	1.9769654001024175
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057368	-0.7143825557262465
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057491	0.18599263198130583
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057556	0.023032660695741062
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057805	-0.0037157081800703196
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057882	0.018462198551965174
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057910	1.2768068918706377
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000057928	-0.8317538249972776
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058105	0.21840312780543947
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058128	0.09048579793227692
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058203	0.7787213877382216
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058319	3.190529764231874
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058346	0.5635740489610064
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058451	0.2939883322050851
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058479	-0.8852521623570704
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058587	-0.461443509171938
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000058868	0.22647021564896344
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000059175	-0.8951801606784671
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000059574	0.42262225395088215
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000059575	-0.3729974070461128
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000059680	0.10314127583980823
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000059841	0.07348659443489045
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000059885	-0.39024390905206086
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000060148	-1.2033866839360152
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000060199	0.3811104683135812
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000060349	-0.21710154867202566
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000060798	0.3769028501369432
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000060813	-0.19856644133901238
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000060933	-3.169203435752174
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000061177	-1.0932728136065841
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000061304	0.5133988450614486
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000061338	1.430039334090042
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000061398	-2.480277287791683
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000061505	-0.36537943758486524
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000061547	-0.8978627611767074
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062017	-0.9797678600943007
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062053	-0.1671980271328108
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062198	-0.6500247806893972
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062209	1.1426055788653575
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062244	0.3468538969390337
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062248	0.19727766263374824
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062251	3.4407266604782003
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062266	2.2254557641804458
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062568	0.3012189798093704
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062590	-0.5362181556801807
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	ENSDARG00000062612	1.0539310592453792
